// JOGOS
// Version 1.01
// File Date:2023/11/29 16:55:10
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8090

StartTime=2023/11/28 11:29:01
EndTime=2023/11/28 11:42:29

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:36:48,0.204,20.211,0.097,0.182,203.307,998.237,-1.764,3.85,3.85,15.84,99.65,9.031,282.242,8.47,
2023/11/28 11:36:48,0.190,20.210,0.097,0.181,202.751,998.237,-1.764,2.43,2.43,15.53,99.58,9.025,282.059,8.48,
2023/11/28 11:36:48,0.190,20.212,0.096,0.180,201.501,998.236,-1.765,1.75,1.75,15.69,99.53,9.020,281.878,8.48,
2023/11/28 11:36:48,0.204,20.213,0.096,0.180,201.064,998.236,-1.765,1.98,1.98,14.56,99.51,9.018,281.834,8.50,
2023/11/28 11:36:49,0.204,20.213,0.096,0.179,199.879,998.235,-1.766,2.95,2.95,14.75,99.62,9.029,282.183,8.49,
2023/11/28 11:36:49,0.204,20.212,0.096,0.179,199.856,998.235,-1.765,6.76,6.76,14.75,99.64,9.030,282.210,8.50,
2023/11/28 11:36:49,0.190,20.211,0.095,0.178,198.563,998.235,-1.766,7.89,7.89,15.08,99.62,9.028,282.135,8.48,
2023/11/28 11:36:49,0.204,20.210,0.095,0.177,197.667,998.235,-1.766,7.11,7.11,14.38,99.67,9.030,282.210,8.48,
2023/11/28 11:36:49,0.204,20.213,0.094,0.176,197.104,998.234,-1.767,7.70,7.70,14.41,99.74,9.036,282.395,8.49,
2023/11/28 11:36:49,0.204,20.215,0.094,0.176,197.041,998.234,-1.767,4.92,4.92,14.00,99.71,9.033,282.291,8.49,
2023/11/28 11:36:49,0.204,20.218,0.094,0.176,196.912,998.233,-1.768,3.67,3.67,14.25,99.59,9.022,281.950,8.49,
2023/11/28 11:36:49,0.204,20.225,0.093,0.174,194.818,998.231,-1.770,2.66,2.66,14.28,99.68,9.031,282.221,8.48,
2023/11/28 11:36:49,0.204,20.230,0.093,0.173,193.630,998.230,-1.771,12.01,12.01,16.13,99.56,9.019,281.849,8.48,
2023/11/28 11:36:49,0.204,20.235,0.092,0.172,192.697,998.228,-1.773,10.69,10.69,17.17,99.59,9.022,281.969,8.47,
2023/11/28 11:36:50,0.204,20.238,0.092,0.171,191.393,998.227,-1.774,8.07,8.07,16.67,99.62,9.025,282.058,8.48,
2023/11/28 11:36:50,0.204,20.239,0.091,0.171,190.511,998.227,-1.774,6.27,6.27,15.04,99.63,9.026,282.069,8.50,
2023/11/28 11:36:50,0.204,20.239,0.091,0.169,189.137,998.226,-1.775,3.15,3.15,14.35,99.70,9.032,282.271,8.47,
2023/11/28 11:36:50,0.190,20.237,0.090,0.169,188.453,998.226,-1.775,4.39,4.39,15.88,99.56,9.019,281.860,8.48,
2023/11/28 11:36:50,0.204,20.238,0.090,0.168,187.196,998.226,-1.775,6.12,6.12,16.37,99.55,9.019,281.852,8.48,
2023/11/28 11:36:50,0.190,20.242,0.090,0.167,186.592,998.225,-1.776,4.27,4.27,17.06,99.66,9.028,282.134,8.48,
2023/11/28 11:36:50,0.204,20.243,0.089,0.167,186.168,998.224,-1.777,4.71,4.71,17.36,99.55,9.017,281.786,8.48,
2023/11/28 11:36:50,0.204,20.242,0.089,0.166,185.879,998.224,-1.777,23.33,23.33,17.12,99.49,9.012,281.646,8.48,
2023/11/28 11:36:50,0.204,20.244,0.089,0.166,185.406,998.224,-1.777,22.11,22.11,18.16,99.52,9.014,281.701,8.49,
2023/11/28 11:36:50,0.204,20.247,0.089,0.166,185.160,998.223,-1.778,18.14,18.14,17.34,99.42,9.004,281.396,8.50,
2023/11/28 11:36:51,0.190,20.253,0.089,0.165,184.619,998.221,-1.779,25.00,25.00,17.41,99.39,9.002,281.325,8.49,
2023/11/28 11:36:51,0.204,20.259,0.089,0.165,184.534,998.220,-1.781,16.90,16.90,17.78,99.47,9.009,281.544,8.48,
2023/11/28 11:36:51,0.204,20.260,0.088,0.165,184.155,998.220,-1.781,11.81,11.81,17.91,99.37,9.000,281.265,8.50,
2023/11/28 11:36:51,0.204,20.264,0.088,0.165,184.042,998.219,-1.782,12.60,12.60,16.45,99.39,9.002,281.326,8.47,
2023/11/28 11:36:51,0.204,20.276,0.088,0.164,183.520,998.216,-1.785,17.02,17.02,15.72,99.48,9.011,281.596,8.48,
2023/11/28 11:36:51,0.204,20.285,0.088,0.164,182.982,998.214,-1.787,12.64,12.64,16.00,99.34,8.998,281.196,8.47,
2023/11/28 11:36:51,0.204,20.289,0.088,0.164,183.007,998.214,-1.787,16.73,16.73,15.64,99.29,8.993,281.049,8.47,
2023/11/28 11:36:51,0.204,20.296,0.088,0.164,183.090,998.212,-1.789,18.24,18.24,14.91,99.36,8.999,281.232,8.47,
2023/11/28 11:36:51,0.204,20.302,0.088,0.164,183.034,998.211,-1.790,15.72,15.72,14.33,99.25,8.989,280.927,8.49,
2023/11/28 11:36:51,0.204,20.310,0.088,0.164,182.873,998.209,-1.792,31.56,31.56,22.84,99.24,8.988,280.884,8.47,
2023/11/28 11:36:52,0.204,20.312,0.088,0.164,183.255,998.209,-1.792,19.94,19.94,19.21,99.22,8.986,280.840,8.48,
2023/11/28 11:36:52,0.204,20.312,0.088,0.164,182.934,998.209,-1.792,44.78,44.78,24.82,99.33,8.995,281.112,8.48,
2023/11/28 11:36:52,0.204,20.312,0.088,0.164,182.914,998.209,-1.792,37.37,37.37,22.61,99.30,8.994,281.075,8.48,
2023/11/28 11:36:52,0.204,20.312,0.088,0.164,182.848,998.209,-1.792,23.92,23.92,18.90,99.37,9.000,281.266,8.47,
2023/11/28 11:36:52,0.204,20.313,0.088,0.164,182.819,998.208,-1.793,18.04,18.04,15.87,99.33,8.998,281.203,8.50,
2023/11/28 11:36:52,0.204,20.315,0.088,0.164,182.693,998.208,-1.793,34.20,34.20,21.61,99.41,9.005,281.421,8.48,
2023/11/28 11:36:52,0.204,20.316,0.088,0.164,182.344,998.208,-1.793,73.51,73.51,78.60,99.51,9.014,281.710,8.48,
2023/11/28 11:36:52,0.204,20.319,0.088,0.164,182.589,998.207,-1.794,51.99,51.99,229.99,99.30,8.995,281.115,8.50,
2023/11/28 11:36:52,0.204,20.326,0.088,0.164,182.314,998.206,-1.795,25.93,25.93,128.23,99.22,8.989,280.915,8.49,
2023/11/28 11:36:52,0.204,20.331,0.088,0.164,182.338,998.205,-1.796,13.39,13.39,73.17,99.34,8.998,281.204,8.48,
2023/11/28 11:36:53,0.204,20.335,0.087,0.163,181.971,998.204,-1.797,7.94,7.94,57.49,99.46,9.009,281.553,8.48,
2023/11/28 11:36:53,0.204,20.333,0.087,0.163,181.536,998.204,-1.797,6.18,6.18,56.96,99.51,9.013,281.685,8.50,
2023/11/28 11:36:53,0.204,20.332,0.087,0.162,181.091,998.204,-1.797,6.88,6.88,73.13,99.37,9.001,281.293,8.48,
2023/11/28 11:36:53,0.204,20.329,0.087,0.162,181.037,998.204,-1.797,8.62,8.62,103.74,99.41,9.004,281.397,8.48,
2023/11/28 11:36:53,0.204,20.326,0.087,0.162,180.789,998.205,-1.796,14.18,14.18,230.28,99.40,9.004,281.397,8.49,
2023/11/28 11:36:53,0.204,20.325,0.087,0.163,181.172,998.205,-1.796,25.18,25.18,353.38,99.25,8.989,280.928,8.50,
2023/11/28 11:36:53,0.204,20.326,0.087,0.163,181.376,998.205,-1.796,18.86,18.86,176.37,99.30,8.993,281.060,8.49,
2023/11/28 11:36:53,0.204,20.330,0.087,0.162,181.090,998.204,-1.797,17.61,17.61,87.08,99.38,9.000,281.278,8.48,
2023/11/28 11:36:53,0.204,20.331,0.087,0.163,181.388,998.204,-1.797,15.01,15.01,49.49,99.38,9.000,281.261,8.49,
2023/11/28 11:36:53,0.204,20.329,0.087,0.162,180.848,998.204,-1.797,11.72,11.72,33.52,99.37,8.999,281.227,8.48,
2023/11/28 11:36:54,0.190,20.325,0.087,0.163,181.307,998.205,-1.795,9.10,9.10,27.74,99.27,8.990,280.965,8.49,
2023/11/28 11:36:54,0.204,20.318,0.087,0.162,180.711,998.207,-1.794,14.97,14.97,23.72,99.14,8.978,280.583,8.48,
2023/11/28 11:36:54,0.204,20.311,0.087,0.162,180.203,998.208,-1.793,11.76,11.76,22.63,99.24,8.988,280.878,8.48,
2023/11/28 11:36:54,0.204,20.304,0.087,0.161,180.034,998.209,-1.792,8.35,8.35,22.87,99.15,8.979,280.618,8.48,
2023/11/28 11:36:54,0.204,20.300,0.087,0.161,179.980,998.210,-1.791,5.14,5.14,23.38,99.24,8.988,280.879,8.48,
2023/11/28 11:36:54,0.204,20.298,0.086,0.161,179.176,998.210,-1.791,8.77,8.77,23.59,99.36,8.997,281.170,8.48,
2023/11/28 11:36:54,0.190,20.300,0.086,0.160,178.891,998.210,-1.791,6.05,6.05,23.72,99.30,8.991,280.979,8.48,
2023/11/28 11:36:54,0.204,20.297,0.086,0.160,178.223,998.210,-1.791,3.02,3.02,20.30,99.28,8.990,280.945,8.48,
2023/11/28 11:36:54,0.204,20.290,0.085,0.159,177.704,998.211,-1.790,5.58,5.58,15.37,99.43,9.004,281.404,8.48,
2023/11/28 11:36:54,0.204,20.285,0.085,0.158,176.751,998.212,-1.789,4.58,4.58,12.13,99.36,8.999,281.229,8.48,
2023/11/28 11:36:55,0.204,20.278,0.085,0.159,177.065,998.214,-1.787,2.87,2.87,7.53,99.45,9.007,281.498,8.48,
2023/11/28 11:36:55,0.190,20.275,0.085,0.159,177.374,998.214,-1.786,4.23,4.23,4.02,99.33,8.995,281.117,8.48,
2023/11/28 11:36:55,0.204,20.277,0.085,0.159,177.075,998.214,-1.787,3.64,3.64,2.48,99.47,9.007,281.485,8.49,
2023/11/28 11:36:55,0.204,20.278,0.085,0.159,177.064,998.214,-1.787,5.06,5.06,1.81,99.53,9.013,281.684,8.48,
2023/11/28 11:36:55,0.204,20.276,0.085,0.158,176.726,998.214,-1.787,12.02,12.02,0.61,99.54,9.012,281.636,8.49,
2023/11/28 11:36:55,0.204,20.272,0.086,0.161,179.716,998.216,-1.785,3.75,3.75,-10.16,99.53,9.009,281.534,8.48,
2023/11/28 11:36:55,0.204,20.263,0.087,0.163,182.012,998.219,-1.782,1.55,1.55,-7.94,99.54,9.010,281.575,8.47,
2023/11/28 11:36:55,0.204,20.253,0.121,0.228,254.791,998.247,-1.754,-5.62,-5.62,-10.16,99.54,9.008,281.519,8.47,
2023/11/28 11:36:55,0.204,20.247,0.149,0.281,314.201,998.269,-1.731,-0.07,-0.07,-9.52,99.61,9.012,281.656,8.49,
2023/11/28 11:36:55,0.217,20.243,0.146,0.275,306.761,998.268,-1.733,1.02,1.02,-3.24,99.54,9.006,281.454,8.48,
2023/11/28 11:36:56,0.204,20.243,0.147,0.277,309.631,998.269,-1.732,0.79,0.79,-2.61,99.48,8.999,281.236,8.49,
2023/11/28 11:36:56,0.204,20.243,0.142,0.267,297.860,998.264,-1.737,2.67,2.67,-0.77,99.52,9.003,281.359,8.50,
2023/11/28 11:36:56,0.204,20.243,0.134,0.253,282.428,998.259,-1.742,0.80,0.80,-1.23,99.60,9.012,281.631,8.50,
2023/11/28 11:36:56,0.190,20.242,0.131,0.247,275.793,998.257,-1.744,0.99,0.99,-0.31,99.51,9.003,281.365,8.48,
2023/11/28 11:36:56,0.204,20.240,0.124,0.233,260.194,998.251,-1.750,0.80,0.80,-0.02,99.53,9.006,281.447,8.48,
2023/11/28 11:36:56,0.204,20.239,0.122,0.229,255.857,998.250,-1.751,0.71,0.71,1.53,99.63,9.016,281.755,8.50,
2023/11/28 11:36:56,0.204,20.237,0.122,0.229,255.324,998.250,-1.751,3.05,3.05,0.54,99.62,9.014,281.713,8.47,
2023/11/28 11:36:56,0.204,20.236,0.119,0.224,249.737,998.248,-1.752,6.77,6.77,1.32,99.65,9.017,281.795,8.48,
2023/11/28 11:36:56,0.204,20.233,0.118,0.221,247.011,998.248,-1.753,4.60,4.60,0.77,99.63,9.014,281.695,8.47,
2023/11/28 11:36:56,0.204,20.231,0.122,0.229,255.510,998.252,-1.749,-5.62,-5.62,-10.16,99.76,9.026,282.081,8.47,
2023/11/28 11:36:57,0.339,20.226,8.900,13.842,15465.973,1004.910,4.909,-5.62,-5.62,-7.57,99.63,8.552,267.267,8.48,
2023/11/28 11:36:57,0.394,20.251,12.919,19.519,21796.211,1007.944,7.942,-5.62,-5.62,9.94,99.43,8.323,260.107,8.50,
2023/11/28 11:36:57,0.421,20.285,14.590,21.837,24364.902,1009.200,9.198,-4.02,-4.02,45.03,98.17,8.131,254.123,8.48,
2023/11/28 11:36:57,0.488,20.301,15.174,22.644,25255.087,1009.639,9.636,1.02,1.02,57.32,95.71,7.897,246.805,8.49,
2023/11/28 11:36:57,0.570,20.295,16.067,23.856,26610.119,1010.315,10.313,3.28,3.28,64.18,92.77,7.618,238.078,8.48,
2023/11/28 11:36:57,0.665,20.265,16.215,24.042,26837.219,1010.435,10.432,5.22,5.22,67.74,89.79,7.377,230.536,8.49,
2023/11/28 11:36:57,0.760,20.204,16.758,24.744,27662.192,1010.861,10.857,6.65,6.65,68.52,86.72,7.109,222.178,8.48,
2023/11/28 11:36:57,0.841,20.143,17.382,25.550,28605.913,1011.348,11.344,6.66,6.66,67.18,83.91,6.861,214.418,8.49,
2023/11/28 11:36:57,0.950,20.007,19.157,27.835,31269.818,1012.725,12.721,6.04,6.04,62.96,81.47,6.610,206.569,8.49,
2023/11/28 11:36:57,1.045,19.744,20.507,29.445,33295.493,1013.811,13.806,5.36,5.36,56.96,79.31,6.412,200.397,8.50,
2023/11/28 11:36:58,1.153,19.482,22.012,31.225,35539.027,1015.016,15.011,4.79,4.79,51.32,77.33,6.231,194.730,8.48,
2023/11/28 11:36:58,1.262,19.132,24.232,33.807,38818.467,1016.787,16.781,4.19,4.19,44.67,74.98,6.002,187.571,8.48,
2023/11/28 11:36:58,1.371,18.783,25.465,35.090,40650.069,1017.808,17.802,3.71,3.71,38.77,72.51,5.801,181.288,8.50,
2023/11/28 11:36:58,1.466,18.506,26.578,36.253,42295.775,1018.722,18.716,3.41,3.41,34.41,69.91,5.578,174.317,8.48,
2023/11/28 11:36:58,1.588,18.268,27.720,37.458,43969.806,1019.649,19.642,3.19,3.19,29.73,67.39,5.363,167.610,8.48,
2023/11/28 11:36:58,1.696,18.035,28.626,38.362,45304.778,1020.397,20.390,2.86,2.86,24.08,64.73,5.151,160.968,8.49,
2023/11/28 11:36:58,1.818,17.835,29.595,39.355,46718.990,1021.185,21.177,2.63,2.63,19.51,62.04,4.928,154.025,8.50,
2023/11/28 11:36:58,1.927,17.682,30.090,39.811,47450.242,1021.600,21.591,2.33,2.33,16.59,59.35,4.713,147.299,8.49,
2023/11/28 11:36:58,2.035,17.585,30.298,39.972,47763.887,1021.782,21.773,2.33,2.33,16.01,57.02,4.528,141.508,8.49,
2023/11/28 11:36:58,2.158,17.536,30.347,39.988,47844.510,1021.832,21.822,2.37,2.37,16.41,54.90,4.362,136.311,8.48,
2023/11/28 11:36:59,2.266,17.510,30.383,40.007,47900.267,1021.866,21.856,2.30,2.30,16.78,53.09,4.220,131.888,8.49,
2023/11/28 11:36:59,2.375,17.498,30.409,40.027,47939.534,1021.889,21.879,2.30,2.30,17.14,51.48,4.093,127.921,8.48,
2023/11/28 11:36:59,2.483,17.492,30.421,40.036,47957.455,1021.900,21.889,2.31,2.31,17.41,50.08,3.983,124.466,8.49,
2023/11/28 11:36:59,2.592,17.488,30.426,40.039,47965.295,1021.905,21.894,2.35,2.35,18.69,48.96,3.894,121.705,8.50,
2023/11/28 11:36:59,2.714,17.488,30.428,40.041,47968.060,1021.907,21.895,2.47,2.47,18.92,47.97,3.816,119.250,8.50,
2023/11/28 11:36:59,2.822,17.488,30.430,40.044,47971.379,1021.909,21.897,2.33,2.33,19.11,47.17,3.752,117.254,8.48,
2023/11/28 11:36:59,2.945,17.488,30.431,40.044,47972.205,1021.910,21.897,2.39,2.39,19.61,46.45,3.695,115.481,8.51,
2023/11/28 11:36:59,3.053,17.488,30.429,40.042,47969.612,1021.909,21.896,2.40,2.40,20.11,45.84,3.646,113.954,8.51,
2023/11/28 11:36:59,3.162,17.488,30.428,40.042,47968.949,1021.909,21.895,2.39,2.39,20.16,45.30,3.603,112.600,8.51,
2023/11/28 11:36:59,3.284,17.489,30.428,40.043,47968.813,1021.910,21.895,2.45,2.45,20.27,44.87,3.569,111.544,8.49,
2023/11/28 11:37:00,3.406,17.489,30.430,40.044,47971.168,1021.912,21.896,2.43,2.43,20.29,44.47,3.537,110.536,8.49,
2023/11/28 11:37:00,3.514,17.489,30.430,40.045,47971.515,1021.912,21.897,2.45,2.45,21.32,44.14,3.511,109.718,8.49,
2023/11/28 11:37:00,3.637,17.490,30.429,40.044,47970.333,1021.912,21.896,2.46,2.46,21.29,43.85,3.488,109.006,8.50,
2023/11/28 11:37:00,3.759,17.490,30.432,40.049,47974.827,1021.915,21.898,2.57,2.57,20.72,43.58,3.466,108.322,8.50,
2023/11/28 11:37:00,3.881,17.491,30.432,40.049,47974.479,1021.915,21.898,2.63,2.63,20.56,43.38,3.450,107.833,8.49,
2023/11/28 11:37:00,4.003,17.491,30.438,40.056,47982.277,1021.920,21.902,2.48,2.48,20.24,43.16,3.433,107.277,8.50,
2023/11/28 11:37:00,4.098,17.493,30.445,40.067,47992.820,1021.926,21.907,2.49,2.49,20.67,43.00,3.420,106.867,8.50,
2023/11/28 11:37:00,4.234,17.496,30.452,40.077,48002.061,1021.931,21.912,2.46,2.46,20.37,42.82,3.405,106.402,8.50,
2023/11/28 11:37:00,4.369,17.498,30.458,40.086,48009.527,1021.935,21.916,2.39,2.39,21.54,42.71,3.396,106.122,8.49,
2023/11/28 11:37:00,4.491,17.501,30.456,40.086,48005.882,1021.933,21.913,2.52,2.52,23.59,42.63,3.389,105.919,8.50,
2023/11/28 11:37:01,4.600,17.502,30.456,40.088,48006.490,1021.934,21.914,2.67,2.67,27.50,42.58,3.386,105.804,8.50,
2023/11/28 11:37:01,4.722,17.503,30.457,40.089,48006.891,1021.935,21.914,2.71,2.71,28.00,42.51,3.380,105.618,8.49,
2023/11/28 11:37:01,4.844,17.504,30.457,40.091,48007.845,1021.935,21.914,2.81,2.81,29.35,42.48,3.377,105.548,8.50,
2023/11/28 11:37:01,4.980,17.505,30.459,40.093,48010.015,1021.937,21.915,2.85,2.85,30.38,42.43,3.374,105.435,8.49,
2023/11/28 11:37:01,5.102,17.505,30.457,40.091,48007.355,1021.936,21.914,2.89,2.89,32.41,42.41,3.372,105.377,8.49,
2023/11/28 11:37:01,5.224,17.505,30.458,40.092,48008.730,1021.937,21.914,2.80,2.80,32.12,42.39,3.370,105.322,8.51,
2023/11/28 11:37:01,5.346,17.505,30.460,40.095,48011.362,1021.939,21.916,3.00,3.00,32.84,42.36,3.368,105.248,8.48,
2023/11/28 11:37:01,5.455,17.506,30.462,40.098,48013.992,1021.941,21.917,3.22,3.22,37.22,42.35,3.367,105.227,8.50,
2023/11/28 11:37:01,5.591,17.506,30.460,40.096,48010.917,1021.940,21.915,3.45,3.45,40.87,42.36,3.367,105.240,8.49,
2023/11/28 11:37:01,5.726,17.507,30.460,40.097,48011.446,1021.941,21.915,3.25,3.25,38.65,42.35,3.367,105.215,8.50,
2023/11/28 11:37:02,5.835,17.507,30.460,40.096,48010.975,1021.941,21.915,3.25,3.25,38.54,42.32,3.365,105.169,8.49,
2023/11/28 11:37:02,5.971,17.506,30.459,40.095,48009.882,1021.941,21.915,3.32,3.32,40.33,42.33,3.365,105.175,8.50,
2023/11/28 11:37:02,6.093,17.506,30.458,40.094,48009.323,1021.941,21.914,3.40,3.40,44.10,42.32,3.365,105.152,8.50,
2023/11/28 11:37:02,6.228,17.507,30.458,40.094,48009.060,1021.942,21.914,3.32,3.32,42.72,42.33,3.366,105.191,8.49,
2023/11/28 11:37:02,6.364,17.507,30.460,40.097,48011.476,1021.943,21.915,3.47,3.47,45.16,42.35,3.367,105.239,8.50,
2023/11/28 11:37:02,6.473,17.507,30.460,40.098,48011.815,1021.944,21.915,3.61,3.61,48.81,42.33,3.365,105.176,8.50,
2023/11/28 11:37:02,6.595,17.507,30.460,40.097,48011.947,1021.945,21.915,3.47,3.47,48.14,42.34,3.366,105.194,8.50,
2023/11/28 11:37:02,6.703,17.507,30.460,40.097,48011.413,1021.945,21.915,3.55,3.55,48.24,42.30,3.364,105.116,8.50,
2023/11/28 11:37:02,6.825,17.507,30.458,40.095,48009.594,1021.944,21.914,3.72,3.72,48.44,42.30,3.364,105.118,8.50,
2023/11/28 11:37:02,6.975,17.507,30.457,40.093,48007.555,1021.944,21.913,3.73,3.73,49.27,42.30,3.364,105.122,8.50,
2023/11/28 11:37:03,7.070,17.506,30.457,40.093,48007.481,1021.944,21.913,3.90,3.90,50.50,42.31,3.364,105.145,8.50,
2023/11/28 11:37:03,7.219,17.506,30.457,40.093,48008.119,1021.945,21.913,4.10,4.10,55.52,42.31,3.364,105.139,8.50,
2023/11/28 11:37:03,7.341,17.505,30.445,40.078,47990.954,1021.937,21.904,4.46,4.46,68.25,42.34,3.367,105.230,8.51,
2023/11/28 11:37:03,7.436,17.505,30.436,40.068,47979.035,1021.931,21.898,5.70,5.70,115.22,42.32,3.366,105.183,8.50,
2023/11/28 11:37:03,7.463,17.503,30.442,40.073,47987.670,1021.936,21.903,12.89,12.89,891.85,42.31,3.365,105.155,8.50,
2023/11/28 11:37:03,7.463,17.505,30.453,40.087,48001.954,1021.943,21.910,23.04,23.04,1230.21,42.28,3.362,105.068,8.49,
2023/11/28 11:37:03,7.463,17.508,30.453,40.089,48001.448,1021.942,21.909,27.01,27.01,1375.80,42.23,3.358,104.951,8.51,
2023/11/28 11:37:03,7.463,17.509,30.451,40.089,47998.956,1021.941,21.908,30.44,30.44,1393.66,42.02,3.341,104.403,8.50,
2023/11/28 11:37:03,7.450,17.508,30.454,40.091,48002.702,1021.943,21.910,31.62,31.62,1459.15,41.46,3.296,102.998,8.52,
2023/11/28 11:37:03,7.450,17.509,30.437,40.073,47979.354,1021.930,21.897,32.50,32.50,1480.47,40.67,3.233,101.029,8.50,
2023/11/28 11:37:04,7.436,17.510,30.388,40.015,47909.912,1021.893,21.860,32.31,32.31,1523.42,39.82,3.166,98.941,8.51,
2023/11/28 11:37:04,7.436,17.508,30.418,40.048,47951.867,1021.916,21.883,32.29,32.29,1523.42,39.01,3.100,96.888,8.51,
2023/11/28 11:37:04,7.436,17.508,30.434,40.067,47974.770,1021.928,21.895,32.15,32.15,1523.42,38.23,3.038,94.937,8.52,
2023/11/28 11:37:04,7.423,17.508,30.442,40.077,47986.887,1021.934,21.902,21.40,21.40,1219.15,37.49,2.979,93.092,8.53,
2023/11/28 11:37:04,7.423,17.509,30.441,40.076,47984.428,1021.933,21.900,19.64,19.64,1150.69,36.77,2.921,91.286,8.53,
2023/11/28 11:37:04,7.423,17.509,30.419,40.051,47953.601,1021.916,21.883,24.51,24.51,1518.91,36.04,2.863,89.478,8.54,
2023/11/28 11:37:04,7.409,17.509,30.408,40.039,47938.708,1021.908,21.875,27.07,27.07,1523.42,35.38,2.811,87.840,8.52,
2023/11/28 11:37:04,7.409,17.511,30.406,40.037,47934.865,1021.906,21.873,27.58,27.58,1523.42,34.75,2.761,86.284,8.54,
2023/11/28 11:37:04,7.395,17.511,30.403,40.033,47930.263,1021.903,21.871,28.31,28.31,1523.42,34.16,2.714,84.809,8.54,
2023/11/28 11:37:04,7.395,17.510,30.422,40.056,47958.176,1021.918,21.886,27.99,27.99,1523.42,33.62,2.670,83.432,8.56,
2023/11/28 11:37:05,7.395,17.510,30.422,40.055,47957.559,1021.918,21.885,27.01,27.01,1523.42,33.10,2.628,82.139,8.53,
2023/11/28 11:37:05,7.382,17.509,30.412,40.043,47944.260,1021.911,21.878,26.02,26.02,1523.42,32.63,2.591,80.978,8.55,
2023/11/28 11:37:05,7.382,17.511,30.389,40.017,47910.457,1021.893,21.860,24.71,24.71,1523.42,32.19,2.556,79.886,8.55,
2023/11/28 11:37:05,7.382,17.512,30.373,39.998,47887.318,1021.880,21.847,20.58,20.58,1523.42,31.72,2.519,78.723,8.55,
2023/11/28 11:37:05,7.368,17.512,30.388,40.017,47909.824,1021.892,21.859,14.33,14.33,1523.42,31.36,2.490,77.822,8.56,
2023/11/28 11:37:05,7.355,17.513,30.395,40.026,47918.729,1021.897,21.864,9.91,9.91,1064.90,31.33,2.489,77.775,8.55,
2023/11/28 11:37:05,7.328,17.514,30.419,40.055,47952.341,1021.915,21.882,8.08,8.08,563.91,31.66,2.515,78.591,8.55,
2023/11/28 11:37:05,7.287,17.515,30.433,40.073,47972.495,1021.925,21.893,7.41,7.41,337.32,32.20,2.558,79.951,8.56,
2023/11/28 11:37:05,7.233,17.516,30.435,40.075,47974.391,1021.926,21.894,6.83,6.83,235.60,32.75,2.602,81.327,8.55,
2023/11/28 11:37:05,7.151,17.517,30.437,40.079,47977.366,1021.927,21.895,7.07,7.07,203.42,33.44,2.657,83.050,8.55,
2023/11/28 11:37:06,7.083,17.517,30.447,40.091,47990.836,1021.934,21.903,7.29,7.29,178.43,34.26,2.723,85.085,8.54,
2023/11/28 11:37:06,7.015,17.516,30.451,40.094,47996.728,1021.937,21.906,6.73,6.73,146.68,35.10,2.790,87.178,8.54,
