// JOGOS
// Version 1.01
// File Date:2023/11/29 16:59:14
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=7810

StartTime=2023/11/28 13:24:31
EndTime=2023/11/28 13:37:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:36:10,0.163,19.274,0.420,0.758,867.153,998.675,-1.326,10.45,10.45,26.57,98.93,9.156,286.150,8.39,
2023/11/28 13:36:10,0.163,19.270,0.396,0.716,819.817,998.657,-1.343,8.05,8.05,26.12,98.79,9.145,285.785,8.41,
2023/11/28 13:36:11,0.163,19.265,0.369,0.669,765.836,998.638,-1.363,5.95,5.95,24.57,98.80,9.146,285.816,8.42,
2023/11/28 13:36:11,0.163,19.263,0.351,0.637,728.795,998.624,-1.377,4.94,4.94,25.00,98.65,9.131,285.348,8.41,
2023/11/28 13:36:11,0.163,19.264,0.335,0.610,697.601,998.612,-1.389,5.02,5.02,25.78,98.38,9.106,284.569,8.40,
2023/11/28 13:36:11,0.163,19.262,0.317,0.578,661.128,998.599,-1.402,6.15,6.15,26.35,98.43,9.112,284.765,8.39,
2023/11/28 13:36:11,0.163,19.259,0.306,0.558,638.265,998.591,-1.410,4.94,4.94,25.25,98.39,9.109,284.661,8.41,
2023/11/28 13:36:11,0.163,19.260,0.295,0.537,615.149,998.582,-1.419,7.23,7.23,24.87,98.24,9.096,284.269,8.39,
2023/11/28 13:36:11,0.163,19.255,0.286,0.523,598.606,998.576,-1.424,7.01,7.01,24.58,98.13,9.086,283.961,8.38,
2023/11/28 13:36:11,0.149,19.258,0.279,0.510,583.648,998.570,-1.430,8.63,8.63,25.70,98.15,9.087,283.982,8.42,
2023/11/28 13:36:11,0.163,19.264,0.273,0.500,571.884,998.565,-1.436,7.95,7.95,24.58,98.11,9.082,283.837,8.40,
2023/11/28 13:36:11,0.149,19.271,0.282,0.514,588.490,998.570,-1.431,-0.21,-0.21,8.94,98.06,9.077,283.675,8.41,
2023/11/28 13:36:12,0.163,19.280,0.260,0.476,544.018,998.551,-1.450,15.68,15.68,24.73,97.98,9.072,283.511,8.40,
2023/11/28 13:36:12,0.163,19.290,0.251,0.459,525.273,998.542,-1.459,15.36,15.36,26.36,97.92,9.066,283.335,8.39,
2023/11/28 13:36:12,0.163,19.295,0.245,0.449,513.629,998.537,-1.464,15.56,15.56,26.62,97.83,9.057,283.042,8.40,
2023/11/28 13:36:12,0.149,19.299,0.240,0.441,504.456,998.533,-1.468,13.37,13.37,27.32,97.85,9.058,283.085,8.40,
2023/11/28 13:36:12,0.163,19.305,0.237,0.435,496.763,998.528,-1.472,9.89,9.89,26.67,97.79,9.050,282.825,8.41,
2023/11/28 13:36:12,0.163,19.307,0.232,0.427,487.924,998.525,-1.476,7.82,7.82,25.13,97.86,9.056,283.024,8.41,
2023/11/28 13:36:12,0.163,19.309,0.574,1.025,1171.555,998.786,-1.215,5.33,5.33,23.79,97.88,9.040,282.511,8.40,
2023/11/28 13:36:12,0.163,19.306,0.504,0.905,1035.059,998.733,-1.268,6.32,6.32,24.91,97.89,9.043,282.611,8.41,
2023/11/28 13:36:12,0.163,19.303,0.434,0.782,894.562,998.680,-1.321,7.50,7.50,24.82,97.96,9.051,282.863,8.41,
2023/11/28 13:36:12,0.163,19.304,0.395,0.715,817.300,998.650,-1.351,6.16,6.16,23.69,98.17,9.072,283.529,8.40,
2023/11/28 13:36:13,0.163,19.312,0.368,0.667,762.733,998.627,-1.373,6.35,6.35,23.97,98.24,9.079,283.741,8.42,
2023/11/28 13:36:13,0.163,19.327,0.347,0.630,720.311,998.608,-1.392,6.44,6.44,24.71,98.41,9.095,284.232,8.41,
2023/11/28 13:36:13,0.163,19.342,0.329,0.599,684.034,998.591,-1.409,10.28,10.28,26.36,98.52,9.103,284.493,8.41,
2023/11/28 13:36:13,0.163,19.353,0.314,0.573,653.801,998.578,-1.423,6.91,6.91,23.11,98.53,9.106,284.587,8.40,
2023/11/28 13:36:13,0.163,19.361,0.296,0.542,618.615,998.563,-1.438,-5.25,-5.25,-5.84,98.50,9.103,284.478,8.40,
2023/11/28 13:36:13,0.163,19.366,0.284,0.520,593.796,998.553,-1.448,-1.57,-1.57,7.46,98.48,9.101,284.429,8.41,
2023/11/28 13:36:13,0.176,19.371,0.276,0.505,576.081,998.545,-1.456,6.64,6.64,17.95,98.42,9.096,284.270,8.42,
2023/11/28 13:36:13,0.163,19.372,0.269,0.493,562.407,998.540,-1.461,18.92,18.92,26.41,98.33,9.089,284.035,8.40,
2023/11/28 13:36:13,0.163,19.370,0.263,0.482,550.443,998.536,-1.465,21.11,21.11,27.84,98.36,9.092,284.132,8.40,
2023/11/28 13:36:13,0.163,19.366,0.257,0.472,538.484,998.532,-1.469,18.75,18.75,28.54,98.23,9.081,283.809,8.41,
2023/11/28 13:36:14,0.149,19.362,0.255,0.467,533.654,998.531,-1.470,7.23,7.23,18.07,98.22,9.080,283.753,8.42,
2023/11/28 13:36:14,0.163,19.362,0.246,0.451,515.062,998.524,-1.477,13.93,13.93,23.13,98.07,9.066,283.332,8.38,
2023/11/28 13:36:14,0.163,19.366,0.245,0.450,513.449,998.523,-1.478,3.36,3.36,8.92,98.08,9.068,283.377,8.41,
2023/11/28 13:36:14,0.163,19.370,0.235,0.432,492.527,998.514,-1.487,52.48,52.48,33.88,97.97,9.059,283.107,8.41,
2023/11/28 13:36:14,0.163,19.372,0.230,0.422,481.817,998.510,-1.491,44.93,44.93,34.86,97.70,9.033,282.292,8.38,
2023/11/28 13:36:14,0.163,19.373,0.226,0.415,474.150,998.507,-1.494,39.95,39.95,37.40,97.73,9.038,282.444,8.38,
2023/11/28 13:36:14,0.163,19.370,0.289,0.529,603.291,998.555,-1.445,37.38,37.38,39.01,97.69,9.030,282.217,8.41,
2023/11/28 13:36:14,0.163,19.366,0.391,0.710,810.135,998.635,-1.366,29.71,29.71,35.29,97.68,9.024,282.010,8.41,
2023/11/28 13:36:14,0.163,19.360,0.450,0.812,927.220,998.681,-1.320,26.54,26.54,32.46,97.70,9.023,281.980,8.40,
2023/11/28 13:36:14,0.149,19.357,0.414,0.750,856.349,998.654,-1.347,20.45,20.45,29.29,97.71,9.026,282.083,8.41,
2023/11/28 13:36:15,0.163,19.358,0.386,0.700,799.036,998.632,-1.369,17.00,17.00,28.02,97.75,9.030,282.193,8.40,
2023/11/28 13:36:15,0.163,19.363,0.357,0.649,741.187,998.609,-1.392,16.14,16.14,24.78,97.85,9.041,282.536,8.39,
2023/11/28 13:36:15,0.163,19.371,0.331,0.603,687.788,998.587,-1.414,22.00,22.00,28.41,97.75,9.033,282.287,8.40,
2023/11/28 13:36:15,0.163,19.379,0.317,0.578,659.459,998.575,-1.426,20.24,20.24,28.81,97.78,9.036,282.397,8.42,
2023/11/28 13:36:15,0.163,19.384,0.304,0.555,633.735,998.564,-1.437,34.91,34.91,37.58,97.69,9.027,282.108,8.39,
2023/11/28 13:36:15,0.163,19.391,0.293,0.536,611.829,998.555,-1.446,25.36,25.36,32.76,97.78,9.035,282.369,8.40,
2023/11/28 13:36:15,0.163,19.395,0.284,0.519,592.528,998.546,-1.454,20.88,20.88,30.82,97.64,9.021,281.928,8.40,
2023/11/28 13:36:15,0.163,19.399,0.277,0.508,579.412,998.541,-1.460,16.55,16.55,28.18,97.61,9.020,281.877,8.39,
2023/11/28 13:36:15,0.163,19.404,0.269,0.493,562.503,998.533,-1.467,16.55,16.55,28.91,97.69,9.026,282.083,8.40,
2023/11/28 13:36:15,0.149,19.409,0.263,0.482,549.715,998.528,-1.473,12.00,12.00,24.32,97.68,9.025,282.042,8.41,
2023/11/28 13:36:16,0.163,19.411,0.258,0.474,540.462,998.524,-1.477,13.20,13.20,24.31,97.61,9.016,281.767,8.40,
2023/11/28 13:36:16,0.163,19.417,0.250,0.459,523.178,998.516,-1.485,10.79,10.79,24.19,97.49,9.005,281.436,8.40,
2023/11/28 13:36:16,0.163,19.422,0.245,0.450,513.135,998.511,-1.490,28.65,28.65,33.59,97.45,9.002,281.332,8.39,
2023/11/28 13:36:16,0.163,19.425,0.238,0.439,499.999,998.506,-1.495,30.28,30.28,35.58,97.51,9.008,281.524,8.40,
2023/11/28 13:36:16,0.163,19.424,0.244,0.449,511.760,998.510,-1.490,18.63,18.63,29.37,97.61,9.017,281.799,8.39,
2023/11/28 13:36:16,0.163,19.423,0.232,0.427,487.032,998.501,-1.499,12.56,12.56,26.56,97.73,9.028,282.140,8.40,
2023/11/28 13:36:16,0.163,19.420,0.225,0.414,472.068,998.496,-1.504,8.51,8.51,23.69,97.68,9.022,281.946,8.40,
2023/11/28 13:36:16,0.163,19.411,0.221,0.407,464.015,998.495,-1.506,8.41,8.41,23.32,97.59,9.015,281.736,8.40,
2023/11/28 13:36:16,0.149,19.400,0.217,0.400,456.474,998.495,-1.506,6.52,6.52,22.43,97.60,9.017,281.785,8.40,
2023/11/28 13:36:16,0.163,19.389,0.214,0.395,450.188,998.494,-1.506,5.22,5.22,21.45,97.60,9.016,281.781,8.39,
2023/11/28 13:36:17,0.163,19.383,0.636,1.133,1292.443,998.818,-1.183,4.68,4.68,21.27,97.72,9.004,281.405,8.42,
2023/11/28 13:36:17,0.163,19.381,0.571,1.021,1165.260,998.769,-1.232,6.25,6.25,22.58,97.62,8.999,281.229,8.41,
2023/11/28 13:36:17,0.163,19.376,0.509,0.915,1044.204,998.723,-1.278,8.85,8.85,24.57,97.59,8.999,281.237,8.41,
2023/11/28 13:36:17,0.163,19.372,0.462,0.833,950.622,998.687,-1.313,13.68,13.68,27.68,97.66,9.008,281.506,8.39,
2023/11/28 13:36:17,0.163,19.372,0.435,0.785,896.307,998.666,-1.334,7.65,7.65,19.32,97.80,9.020,281.899,8.38,
2023/11/28 13:36:17,0.163,19.374,0.403,0.729,832.546,998.642,-1.359,2.59,2.59,17.33,97.68,9.012,281.633,8.41,
2023/11/28 13:36:17,0.163,19.375,0.397,0.719,820.463,998.637,-1.364,1.47,1.47,13.92,97.80,9.021,281.938,8.42,
2023/11/28 13:36:17,0.163,19.377,0.334,0.609,695.006,998.589,-1.412,6.10,6.10,16.17,97.81,9.027,282.111,8.40,
2023/11/28 13:36:17,0.149,19.374,0.318,0.581,663.284,998.577,-1.423,156.72,156.72,42.85,97.74,9.021,281.913,8.40,
2023/11/28 13:36:17,0.163,19.369,0.307,0.561,640.011,998.569,-1.431,126.45,126.45,45.71,97.74,9.022,281.957,8.41,
2023/11/28 13:36:18,0.163,19.365,0.299,0.547,624.255,998.564,-1.436,75.40,75.40,40.02,97.70,9.018,281.824,8.41,
2023/11/28 13:36:18,0.163,19.365,0.293,0.536,612.231,998.560,-1.441,55.99,55.99,41.81,97.67,9.017,281.789,8.40,
2023/11/28 13:36:18,0.163,19.368,0.296,0.541,617.167,998.561,-1.440,49.68,49.68,44.91,97.62,9.011,281.613,8.41,
2023/11/28 13:36:18,0.163,19.370,0.278,0.510,581.673,998.547,-1.453,57.62,57.62,49.07,97.69,9.018,281.824,8.41,
2023/11/28 13:36:18,0.163,19.373,0.278,0.509,580.981,998.546,-1.454,41.59,41.59,39.14,97.71,9.020,281.886,8.40,
2023/11/28 13:36:18,0.163,19.376,0.276,0.506,577.075,998.544,-1.456,13.31,13.31,12.38,97.76,9.024,282.011,8.40,
2023/11/28 13:36:18,0.163,19.378,0.262,0.481,548.564,998.533,-1.468,13.46,13.46,20.51,97.69,9.017,281.785,8.40,
2023/11/28 13:36:18,0.163,19.380,0.258,0.473,539.422,998.530,-1.471,16.26,16.26,25.00,97.84,9.031,282.233,8.41,
2023/11/28 13:36:18,0.163,19.378,0.249,0.458,522.073,998.523,-1.477,23.47,23.47,29.71,97.85,9.032,282.257,8.39,
2023/11/28 13:36:18,0.163,19.375,0.276,0.506,577.820,998.545,-1.456,22.70,22.70,7.78,97.84,9.030,282.218,8.39,
2023/11/28 13:36:19,0.163,19.377,0.551,0.988,1126.990,998.755,-1.246,56.39,56.39,28.96,97.82,9.015,281.740,8.41,
2023/11/28 13:36:19,0.163,19.381,0.541,0.970,1106.377,998.746,-1.255,58.90,58.90,38.62,97.77,9.011,281.602,8.39,
2023/11/28 13:36:19,0.163,19.385,0.625,1.115,1272.329,998.810,-1.191,60.96,60.96,41.61,97.84,9.013,281.659,8.39,
2023/11/28 13:36:19,0.163,19.384,0.581,1.038,1184.645,998.776,-1.225,70.13,70.13,43.76,98.11,9.039,282.489,8.39,
2023/11/28 13:36:19,0.163,19.383,0.544,0.975,1112.942,998.748,-1.253,86.68,86.68,56.57,98.16,9.044,282.639,8.39,
2023/11/28 13:36:19,0.163,19.381,0.510,0.916,1045.320,998.722,-1.279,46.04,46.04,39.46,98.08,9.039,282.496,8.41,
2023/11/28 13:36:19,0.163,19.380,0.480,0.864,986.274,998.700,-1.301,50.98,50.98,44.43,98.09,9.041,282.539,8.41,
2023/11/28 13:36:19,0.149,19.380,0.457,0.825,941.689,998.682,-1.318,45.34,45.34,38.95,98.30,9.061,283.185,8.40,
2023/11/28 13:36:19,0.163,19.380,0.437,0.790,901.639,998.667,-1.334,36.05,36.05,37.11,98.36,9.067,283.360,8.41,
2023/11/28 13:36:19,0.163,19.387,0.423,0.766,873.931,998.655,-1.346,29.44,29.44,35.04,98.37,9.068,283.401,8.41,
2023/11/28 13:36:20,0.163,19.394,0.410,0.743,847.767,998.644,-1.357,20.40,20.40,29.64,98.53,9.082,283.844,8.40,
2023/11/28 13:36:20,0.149,19.405,0.397,0.719,820.288,998.631,-1.370,17.68,17.68,28.07,98.66,9.094,284.192,8.41,
2023/11/28 13:36:20,0.163,19.413,0.386,0.701,799.496,998.621,-1.379,24.50,24.50,31.06,98.68,9.095,284.246,8.40,
2023/11/28 13:36:20,0.163,19.420,0.375,0.682,776.887,998.611,-1.389,24.94,24.94,33.93,98.82,9.107,284.626,8.41,
2023/11/28 13:36:20,0.163,19.431,0.361,0.657,749.105,998.598,-1.402,16.28,16.28,28.05,98.83,9.109,284.659,8.41,
2023/11/28 13:36:20,0.163,19.440,0.348,0.635,723.715,998.587,-1.414,9.47,9.47,23.22,99.00,9.126,285.214,8.39,
2023/11/28 13:36:20,0.163,19.446,0.339,0.618,704.251,998.578,-1.422,10.95,10.95,24.06,99.07,9.132,285.382,8.38,
2023/11/28 13:36:20,0.163,19.447,0.505,0.910,1036.283,998.705,-1.295,14.88,14.88,24.97,99.15,9.131,285.371,8.41,
2023/11/28 13:36:20,0.163,19.446,0.619,1.105,1258.723,998.792,-1.208,17.10,17.10,24.66,99.21,9.129,285.296,8.39,
2023/11/28 13:36:20,0.163,19.446,0.547,0.981,1117.941,998.737,-1.263,22.37,22.37,26.15,99.42,9.153,286.060,8.41,
2023/11/28 13:36:21,0.176,19.443,0.490,0.883,1006.061,998.695,-1.306,16.20,16.20,25.26,99.48,9.161,286.308,8.43,
2023/11/28 13:36:21,0.163,19.442,0.456,0.823,937.852,998.668,-1.332,15.20,15.20,27.60,99.43,9.159,286.250,8.40,
2023/11/28 13:36:21,0.163,19.445,0.429,0.777,885.381,998.648,-1.353,17.66,17.66,30.46,99.51,9.167,286.499,8.39,
2023/11/28 13:36:21,0.163,19.446,0.408,0.740,842.912,998.631,-1.370,23.17,23.17,34.05,99.59,9.176,286.783,8.40,
2023/11/28 13:36:21,0.149,19.443,0.390,0.709,807.191,998.618,-1.383,18.86,18.86,30.93,99.68,9.185,287.037,8.40,
2023/11/28 13:36:21,0.163,19.441,0.371,0.675,768.726,998.604,-1.397,11.05,11.05,24.78,99.70,9.186,287.071,8.40,
2023/11/28 13:36:21,0.163,19.439,0.358,0.651,742.259,998.594,-1.406,12.97,12.97,25.68,99.61,9.177,286.803,8.40,
2023/11/28 13:36:21,0.163,19.437,0.347,0.633,721.100,998.587,-1.414,16.92,16.92,28.15,99.87,9.202,287.567,8.40,
2023/11/28 13:36:21,0.149,19.433,0.337,0.616,701.586,998.580,-1.421,20.46,20.46,29.99,99.91,9.205,287.665,8.41,
2023/11/28 13:36:21,0.149,19.425,0.327,0.597,680.025,998.573,-1.427,23.70,23.70,32.45,99.93,9.208,287.762,8.41,
2023/11/28 13:36:22,0.163,19.417,0.317,0.579,659.644,998.567,-1.433,16.41,16.41,28.05,99.91,9.207,287.735,8.40,
2023/11/28 13:36:22,0.149,19.411,0.308,0.563,642.275,998.562,-1.439,14.66,14.66,26.72,99.85,9.202,287.580,8.41,
2023/11/28 13:36:22,0.163,19.407,0.297,0.543,619.529,998.554,-1.447,14.78,14.78,26.82,99.90,9.208,287.768,8.41,
2023/11/28 13:36:22,0.163,19.405,0.291,0.532,607.112,998.550,-1.451,17.86,17.86,26.40,99.98,9.216,288.027,8.39,
2023/11/28 13:36:22,0.163,19.398,0.285,0.522,595.423,998.547,-1.454,21.67,21.67,32.63,99.90,9.210,287.822,8.39,
2023/11/28 13:36:22,0.163,19.394,0.282,0.516,588.638,998.545,-1.456,18.89,18.89,29.17,99.88,9.207,287.748,8.40,
2023/11/28 13:36:22,0.163,19.391,0.279,0.512,583.942,998.544,-1.457,48.44,48.44,44.14,99.92,9.212,287.885,8.39,
2023/11/28 13:36:22,0.163,19.389,0.279,0.510,582.238,998.544,-1.457,69.98,69.98,56.34,99.90,9.210,287.841,8.41,
2023/11/28 13:36:22,0.163,19.388,0.263,0.483,550.579,998.532,-1.469,49.52,49.52,45.81,99.87,9.209,287.787,8.41,
2023/11/28 13:36:22,0.149,19.389,0.261,0.480,547.218,998.531,-1.470,26.42,26.42,33.03,100.02,9.222,288.201,8.41,
2023/11/28 13:36:23,0.163,19.390,0.260,0.477,544.220,998.529,-1.472,12.90,12.90,25.50,99.94,9.213,287.930,8.40,
2023/11/28 13:36:23,0.163,19.393,0.255,0.469,534.599,998.525,-1.476,7.82,7.82,23.68,99.95,9.215,287.990,8.41,
2023/11/28 13:36:23,0.163,19.396,0.250,0.458,522.961,998.520,-1.481,4.47,4.47,22.66,99.93,9.213,287.911,8.39,
2023/11/28 13:36:23,0.163,19.404,0.480,0.866,987.127,998.695,-1.306,3.04,3.04,22.87,100.06,9.213,287.917,8.41,
2023/11/28 13:36:23,0.163,19.410,0.437,0.790,901.191,998.661,-1.340,3.75,3.75,41.27,100.17,9.223,288.244,8.39,
2023/11/28 13:36:23,0.163,19.417,0.422,0.763,870.357,998.648,-1.353,2.53,2.53,45.84,100.12,9.220,288.135,8.41,
2023/11/28 13:36:23,0.163,19.423,0.430,0.778,886.422,998.653,-1.348,1.96,1.96,45.48,100.12,9.219,288.096,8.40,
2023/11/28 13:36:23,0.163,19.425,0.422,0.763,870.207,998.646,-1.355,2.04,2.04,40.99,100.07,9.213,287.917,8.41,
2023/11/28 13:36:23,0.163,19.425,0.417,0.755,860.198,998.642,-1.359,3.09,3.09,35.14,100.04,9.210,287.819,8.41,
2023/11/28 13:36:23,0.163,19.425,0.404,0.732,834.761,998.632,-1.369,3.01,3.01,28.31,100.02,9.209,287.804,8.39,
2023/11/28 13:36:24,0.163,19.426,0.397,0.721,821.318,998.627,-1.374,2.46,2.46,23.63,100.06,9.212,287.889,8.40,
2023/11/28 13:36:24,0.163,19.428,0.385,0.700,797.687,998.617,-1.383,10.77,10.77,38.37,100.06,9.215,287.995,8.40,
2023/11/28 13:36:24,0.163,19.428,0.372,0.676,770.911,998.607,-1.393,7.63,7.63,33.75,100.03,9.211,287.860,8.39,
2023/11/28 13:36:24,0.163,19.427,0.362,0.660,751.866,998.600,-1.401,5.52,5.52,36.31,99.98,9.207,287.751,8.41,
2023/11/28 13:36:24,0.163,19.428,0.354,0.644,734.358,998.593,-1.407,5.15,5.15,36.32,100.11,9.218,288.089,8.39,
2023/11/28 13:36:24,0.163,19.431,0.344,0.627,714.098,998.585,-1.416,5.17,5.17,29.43,100.14,9.222,288.204,8.40,
2023/11/28 13:36:24,0.163,19.432,0.334,0.610,694.872,998.578,-1.423,10.33,10.33,33.36,100.06,9.212,287.895,8.40,
2023/11/28 13:36:24,0.163,19.434,0.326,0.595,678.403,998.571,-1.430,5.84,5.84,26.67,100.15,9.221,288.185,8.39,
2023/11/28 13:36:24,0.163,19.436,0.318,0.582,662.976,998.565,-1.436,3.75,3.75,25.54,100.10,9.216,288.021,8.39,
2023/11/28 13:36:24,0.163,19.438,0.311,0.569,648.461,998.559,-1.442,2.44,2.44,22.45,100.07,9.216,288.004,8.41,
2023/11/28 13:36:25,0.163,19.439,0.304,0.557,634.693,998.553,-1.447,2.77,2.77,22.74,100.08,9.217,288.059,8.42,
2023/11/28 13:36:25,0.163,19.438,0.747,1.324,1508.739,998.892,-1.109,3.28,3.28,22.88,99.96,9.184,287.032,8.40,
2023/11/28 13:36:25,0.163,19.438,0.675,1.201,1369.003,998.837,-1.164,2.75,2.75,21.09,99.97,9.190,287.198,8.41,
2023/11/28 13:36:25,0.163,19.445,0.595,1.064,1212.356,998.774,-1.226,2.23,2.23,20.53,99.98,9.196,287.404,8.41,
2023/11/28 13:36:25,0.163,19.457,0.536,0.963,1096.250,998.727,-1.274,2.57,2.57,19.69,99.88,9.190,287.205,8.41,
2023/11/28 13:36:25,0.163,19.460,0.490,0.884,1006.884,998.691,-1.309,3.52,3.52,21.04,99.98,9.200,287.515,8.40,
2023/11/28 13:36:25,0.163,19.457,0.458,0.827,942.250,998.667,-1.334,10.89,10.89,25.41,100.00,9.203,287.607,8.40,
2023/11/28 13:36:25,0.163,19.455,0.431,0.780,888.613,998.647,-1.354,6.05,6.05,20.66,100.05,9.209,287.814,8.39,
2023/11/28 13:36:25,0.163,19.452,0.407,0.739,842.098,998.630,-1.371,3.87,3.87,21.88,100.13,9.217,288.051,8.41,
2023/11/28 13:36:25,0.163,19.448,0.389,0.706,804.485,998.616,-1.385,3.06,3.06,22.80,100.19,9.223,288.228,8.41,
2023/11/28 13:36:26,0.163,19.448,0.373,0.679,773.398,998.604,-1.397,9.55,9.55,26.91,100.01,9.206,287.711,8.40,
2023/11/28 13:36:26,0.163,19.450,0.361,0.658,749.231,998.595,-1.406,5.99,5.99,23.89,100.05,9.212,287.890,8.39,
2023/11/28 13:36:26,0.163,19.451,0.348,0.635,723.471,998.585,-1.416,1.70,1.70,22.22,100.00,9.206,287.710,8.41,
2023/11/28 13:36:26,0.163,19.450,0.338,0.617,702.320,998.577,-1.424,1.89,1.89,14.75,99.90,9.198,287.443,8.39,
2023/11/28 13:36:26,0.163,19.448,0.329,0.602,685.367,998.571,-1.430,1.39,1.39,9.04,100.12,9.218,288.073,8.40,
2023/11/28 13:36:26,0.163,19.445,0.324,0.592,674.449,998.567,-1.433,1.35,1.35,6.08,99.99,9.206,287.707,8.41,
2023/11/28 13:36:26,0.163,19.444,0.320,0.584,665.651,998.564,-1.437,0.80,0.80,3.88,99.58,9.167,286.501,8.40,
2023/11/28 13:36:26,0.163,19.442,0.347,0.633,721.505,998.586,-1.415,0.62,0.62,2.46,99.69,9.176,286.763,8.41,
2023/11/28 13:36:26,0.163,19.433,0.390,0.708,806.567,998.620,-1.381,0.00,0.00,1.73,99.68,9.170,286.588,8.40,
2023/11/28 13:36:26,0.163,19.419,0.377,0.684,780.252,998.613,-1.388,0.09,0.09,1.39,99.68,9.168,286.518,8.39,
2023/11/28 13:36:27,0.163,19.413,0.357,0.649,740.428,998.599,-1.402,0.09,0.09,1.78,99.60,9.157,286.169,8.41,
2023/11/28 13:36:27,0.163,19.410,0.355,0.646,736.954,998.598,-1.403,0.52,0.52,2.03,99.66,9.160,286.282,8.41,
2023/11/28 13:36:27,0.163,19.417,0.316,0.578,658.488,998.567,-1.434,0.99,0.99,2.43,99.62,9.155,286.098,8.40,
2023/11/28 13:36:27,0.176,19.442,0.281,0.516,587.657,998.535,-1.465,0.97,0.97,2.43,99.68,9.158,286.191,8.40,
2023/11/28 13:36:27,0.176,19.467,0.262,0.481,547.848,998.515,-1.486,1.06,1.06,1.97,99.81,9.166,286.453,8.40,
2023/11/28 13:36:27,0.163,19.479,0.255,0.469,533.827,998.508,-1.493,1.15,1.15,2.33,99.75,9.163,286.354,8.40,
2023/11/28 13:36:27,0.163,19.479,0.243,0.448,510.093,998.499,-1.502,0.84,0.84,2.25,99.61,9.154,286.069,8.39,
2023/11/28 13:36:27,0.176,19.479,0.246,0.452,514.884,998.501,-1.500,0.74,0.74,1.59,99.61,9.156,286.158,8.39,
2023/11/28 13:36:27,0.163,19.475,0.243,0.447,509.278,998.499,-1.502,0.97,0.97,1.15,99.66,9.164,286.380,8.40,
2023/11/28 13:36:27,0.163,19.467,0.246,0.453,515.807,998.503,-1.497,2.76,2.76,2.11,99.70,9.169,286.549,8.39,
2023/11/28 13:36:28,0.163,19.441,1.234,2.137,2434.338,999.263,-0.738,13.75,13.75,31.19,99.26,9.088,284.026,8.42,
2023/11/28 13:36:28,0.176,19.160,8.486,12.941,14849.197,1004.829,4.828,30.23,30.23,456.51,97.88,8.630,269.701,8.39,
2023/11/28 13:36:28,0.217,18.897,23.591,32.828,37919.265,1016.350,16.349,39.59,39.59,425.38,95.74,7.739,241.868,8.41,
2023/11/28 13:36:28,0.217,18.736,23.533,32.640,37856.931,1016.344,16.343,19.68,19.68,197.99,93.28,7.558,236.217,8.41,
2023/11/28 13:36:28,0.258,18.643,28.900,39.210,45584.467,1020.454,20.453,10.59,10.59,103.78,90.71,7.126,222.692,8.40,
2023/11/28 13:36:28,0.339,18.596,28.954,39.235,45668.908,1020.507,20.505,6.46,6.46,63.00,88.36,6.944,217.003,8.41,
