// JOGOS
// Version 1.01
// File Date:2023/11/29 16:52:55
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=940

StartTime=2023/11/28 06:59:01
EndTime=2023/11/28 07:00:34

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:00:09,6.242,17.356,30.296,39.770,47809.616,1021.852,21.825,2.33,2.33,18.63,42.76,3.413,106.659,8.52,
2023/11/28 07:00:09,6.242,17.356,30.295,39.769,47809.424,1021.852,21.825,2.33,2.33,19.03,42.76,3.413,106.671,8.53,
2023/11/28 07:00:09,6.228,17.356,30.295,39.768,47808.215,1021.852,21.824,2.29,2.29,18.92,42.80,3.417,106.780,8.54,
2023/11/28 07:00:09,6.228,17.356,30.293,39.766,47805.960,1021.850,21.823,2.41,2.41,18.60,42.80,3.416,106.759,8.53,
2023/11/28 07:00:09,6.228,17.355,30.292,39.765,47805.182,1021.850,21.823,2.46,2.46,18.28,42.80,3.417,106.783,8.53,
2023/11/28 07:00:09,6.215,17.355,30.292,39.765,47804.469,1021.850,21.822,2.38,2.38,17.92,42.81,3.417,106.779,8.53,
2023/11/28 07:00:10,6.201,17.357,30.292,39.767,47805.017,1021.850,21.822,2.36,2.36,17.99,42.81,3.418,106.806,8.54,
2023/11/28 07:00:10,6.188,17.357,30.292,39.766,47805.033,1021.850,21.822,2.31,2.31,17.70,42.81,3.417,106.786,8.53,
2023/11/28 07:00:10,6.161,17.357,30.293,39.767,47805.451,1021.850,21.822,2.41,2.41,17.75,42.79,3.415,106.731,8.54,
2023/11/28 07:00:10,6.120,17.357,30.294,39.768,47806.647,1021.850,21.823,2.39,2.39,18.84,42.79,3.415,106.733,8.54,
2023/11/28 07:00:10,6.079,17.357,30.291,39.765,47802.872,1021.848,21.821,2.40,2.40,18.26,42.77,3.414,106.683,8.53,
2023/11/28 07:00:10,6.052,17.357,30.292,39.766,47804.130,1021.849,21.822,2.48,2.48,17.79,42.79,3.416,106.746,8.53,
2023/11/28 07:00:10,6.011,17.357,30.291,39.765,47802.948,1021.848,21.821,2.43,2.43,17.59,42.76,3.413,106.648,8.52,
2023/11/28 07:00:10,5.998,17.356,30.293,39.767,47805.594,1021.849,21.823,2.39,2.39,17.41,42.75,3.412,106.633,8.54,
2023/11/28 07:00:10,5.984,17.357,30.292,39.766,47804.205,1021.848,21.822,2.37,2.37,17.34,42.74,3.411,106.592,8.53,
2023/11/28 07:00:10,5.998,17.357,30.292,39.766,47803.538,1021.848,21.821,2.30,2.30,17.25,42.73,3.410,106.579,8.54,
2023/11/28 07:00:11,6.025,17.359,30.289,39.764,47799.805,1021.846,21.819,2.28,2.28,17.65,42.75,3.413,106.651,8.53,
2023/11/28 07:00:11,6.038,17.358,30.291,39.766,47802.967,1021.848,21.821,2.30,2.30,17.73,42.71,3.409,106.536,8.54,
2023/11/28 07:00:11,6.052,17.358,30.291,39.765,47802.632,1021.848,21.821,2.34,2.34,17.52,42.66,3.406,106.437,8.53,
2023/11/28 07:00:11,6.038,17.358,30.292,39.766,47803.553,1021.848,21.821,2.47,2.47,17.54,42.70,3.409,106.524,8.54,
2023/11/28 07:00:11,6.011,17.357,30.294,39.768,47806.936,1021.850,21.823,2.46,2.46,17.57,42.67,3.406,106.452,8.54,
2023/11/28 07:00:11,5.998,17.357,30.292,39.767,47804.585,1021.849,21.822,2.45,2.45,17.51,42.68,3.407,106.484,8.53,
2023/11/28 07:00:11,5.984,17.358,30.289,39.763,47799.897,1021.846,21.819,2.37,2.37,17.42,42.66,3.404,106.396,8.53,
2023/11/28 07:00:11,5.943,17.358,30.290,39.765,47801.534,1021.847,21.820,2.29,2.29,17.28,42.69,3.407,106.475,8.53,
2023/11/28 07:00:11,5.876,17.358,30.291,39.765,47801.911,1021.847,21.821,2.32,2.32,17.23,42.69,3.408,106.492,8.56,
2023/11/28 07:00:11,5.781,17.357,30.290,39.764,47801.051,1021.846,21.820,2.33,2.33,17.33,42.67,3.406,106.446,8.53,
2023/11/28 07:00:12,5.699,17.358,30.287,39.761,47796.204,1021.843,21.817,2.35,2.35,17.12,42.67,3.406,106.430,8.53,
2023/11/28 07:00:12,5.618,17.359,30.288,39.763,47797.671,1021.843,21.818,2.39,2.39,16.78,42.67,3.406,106.448,8.52,
2023/11/28 07:00:12,5.591,17.360,30.286,39.762,47795.470,1021.842,21.817,2.31,2.31,16.30,42.66,3.405,106.409,8.52,
2023/11/28 07:00:12,5.509,17.362,30.281,39.757,47787.135,1021.837,21.812,2.31,2.31,15.80,42.67,3.406,106.430,8.53,
2023/11/28 07:00:12,5.482,17.365,30.278,39.756,47782.360,1021.834,21.809,2.20,2.20,15.42,42.59,3.399,106.229,8.52,
2023/11/28 07:00:12,5.428,17.365,30.279,39.757,47783.338,1021.834,21.810,2.26,2.26,15.08,42.53,3.394,106.083,8.52,
2023/11/28 07:00:12,5.414,17.367,30.276,39.756,47779.513,1021.831,21.807,2.39,2.39,14.73,42.49,3.391,105.976,8.54,
2023/11/28 07:00:12,5.374,17.368,30.270,39.750,47770.803,1021.826,21.803,2.32,2.32,14.09,42.44,3.387,105.854,8.53,
2023/11/28 07:00:12,5.306,17.370,30.265,39.746,47763.450,1021.822,21.798,2.21,2.21,13.61,42.38,3.382,105.690,8.52,
2023/11/28 07:00:12,5.224,17.373,30.259,39.742,47754.385,1021.816,21.793,2.15,2.15,13.39,42.34,3.379,105.606,8.53,
2023/11/28 07:00:13,5.156,17.377,30.256,39.740,47748.222,1021.812,21.789,2.26,2.26,12.91,42.26,3.373,105.399,8.53,
2023/11/28 07:00:13,5.102,17.380,30.255,39.742,47747.147,1021.811,21.789,2.21,2.21,12.56,42.18,3.366,105.190,8.55,
2023/11/28 07:00:13,5.021,17.382,30.251,39.739,47739.805,1021.806,21.784,2.04,2.04,11.81,42.09,3.358,104.955,8.54,
2023/11/28 07:00:13,4.926,17.388,30.229,39.719,47708.547,1021.788,21.767,1.95,1.95,10.75,42.02,3.353,104.775,8.54,
2023/11/28 07:00:13,4.844,17.392,30.222,39.715,47697.518,1021.782,21.760,1.95,1.95,10.24,41.88,3.342,104.447,8.52,
2023/11/28 07:00:13,4.790,17.398,30.216,39.712,47686.819,1021.775,21.754,1.92,1.92,9.40,41.75,3.330,104.084,8.53,
2023/11/28 07:00:13,4.736,17.404,30.195,39.693,47656.006,1021.757,21.736,1.93,1.93,8.84,41.61,3.320,103.748,8.53,
2023/11/28 07:00:13,4.695,17.413,30.132,39.626,47564.609,1021.707,21.686,1.87,1.87,8.75,41.48,3.309,103.422,8.52,
2023/11/28 07:00:13,4.654,17.431,30.071,39.569,47474.977,1021.656,21.635,1.84,1.84,8.81,41.40,3.303,103.237,8.53,
2023/11/28 07:00:13,4.600,17.440,29.976,39.465,47338.248,1021.581,21.561,1.82,1.82,8.54,41.44,3.308,103.379,8.53,
2023/11/28 07:00:14,4.519,17.454,29.882,39.366,47202.357,1021.506,21.486,1.87,1.87,8.03,41.51,3.315,103.586,8.54,
2023/11/28 07:00:14,4.464,17.470,29.821,39.309,47113.078,1021.455,21.435,1.87,1.87,7.91,41.68,3.328,104.013,8.53,
2023/11/28 07:00:14,4.451,17.481,29.912,39.426,47239.451,1021.522,21.502,1.86,1.86,7.76,41.78,3.334,104.179,8.53,
2023/11/28 07:00:14,4.369,17.502,29.765,39.268,47026.146,1021.404,21.385,1.91,1.91,7.64,41.96,3.349,104.672,8.53,
2023/11/28 07:00:14,4.315,17.539,29.479,38.961,46612.240,1021.176,21.157,1.88,1.88,7.51,42.16,3.368,105.268,8.53,
2023/11/28 07:00:14,4.274,17.555,29.399,38.881,46496.062,1021.112,21.093,1.83,1.83,7.45,42.52,3.397,106.171,8.51,
2023/11/28 07:00:14,4.261,17.577,29.373,38.869,46454.872,1021.087,21.068,1.90,1.90,7.53,42.93,3.429,107.167,8.54,
2023/11/28 07:00:14,4.247,17.605,29.327,38.837,46383.468,1021.044,21.026,1.92,1.92,7.56,43.42,3.467,108.359,8.53,
2023/11/28 07:00:14,4.234,17.629,29.171,38.672,46156.748,1020.919,20.901,1.87,1.87,7.56,43.94,3.509,109.673,8.53,
2023/11/28 07:00:14,4.247,17.643,29.149,38.659,46123.544,1020.900,20.881,1.91,1.91,7.57,44.54,3.557,111.149,8.53,
2023/11/28 07:00:15,4.288,17.661,29.145,38.668,46114.110,1020.893,20.874,1.86,1.86,7.65,45.15,3.606,112.694,8.54,
2023/11/28 07:00:15,4.302,17.675,29.167,38.707,46142.468,1020.906,20.887,1.86,1.86,7.65,45.67,3.647,113.972,8.56,
2023/11/28 07:00:15,4.315,17.682,29.179,38.728,46158.797,1020.914,20.895,1.85,1.85,7.65,46.09,3.681,115.035,8.53,
2023/11/28 07:00:15,4.315,17.686,29.197,38.752,46183.686,1020.927,20.908,1.87,1.87,7.62,46.42,3.707,115.861,8.52,
2023/11/28 07:00:15,4.329,17.685,29.220,38.779,46216.921,1020.945,20.926,1.87,1.87,7.53,46.68,3.727,116.489,8.56,
2023/11/28 07:00:15,4.329,17.679,29.231,38.787,46233.378,1020.954,20.935,1.88,1.88,7.62,46.86,3.742,116.954,8.56,
2023/11/28 07:00:15,4.329,17.676,29.241,38.796,46248.408,1020.963,20.944,1.89,1.89,7.43,47.05,3.757,117.413,8.53,
2023/11/28 07:00:15,4.342,17.672,29.267,38.824,46286.205,1020.984,20.965,1.84,1.84,7.38,47.17,3.767,117.715,8.54,
2023/11/28 07:00:15,4.342,17.667,29.299,38.857,46331.903,1021.009,20.990,1.80,1.80,7.43,47.22,3.770,117.824,8.54,
2023/11/28 07:00:15,4.356,17.664,29.318,38.878,46359.665,1021.024,21.005,1.80,1.80,7.60,47.24,3.772,117.879,8.53,
2023/11/28 07:00:16,4.356,17.660,29.333,38.892,46381.650,1021.037,21.018,1.81,1.81,7.59,47.26,3.773,117.918,8.54,
2023/11/28 07:00:16,4.342,17.655,29.348,38.905,46403.791,1021.049,21.030,1.85,1.85,7.53,47.23,3.771,117.848,8.53,
2023/11/28 07:00:16,4.329,17.651,29.343,38.896,46397.592,1021.046,21.027,1.85,1.85,7.56,47.22,3.770,117.820,8.53,
2023/11/28 07:00:16,4.315,17.648,29.331,38.879,46381.034,1021.038,21.019,1.80,1.80,7.38,47.21,3.770,117.816,8.50,
2023/11/28 07:00:16,4.302,17.646,29.322,38.867,46368.741,1021.031,21.012,1.81,1.81,7.24,47.18,3.767,117.735,8.52,
2023/11/28 07:00:16,4.302,17.646,29.316,38.860,46360.700,1021.027,21.008,1.83,1.83,7.21,47.17,3.766,117.706,8.52,
2023/11/28 07:00:16,4.302,17.647,29.307,38.849,46346.913,1021.020,21.001,1.87,1.87,7.29,47.15,3.765,117.660,8.53,
2023/11/28 07:00:16,4.302,17.647,29.302,38.845,46340.859,1021.016,20.997,1.86,1.86,7.32,47.15,3.765,117.675,8.52,
2023/11/28 07:00:16,4.302,17.649,29.302,38.846,46339.409,1021.015,20.996,1.83,1.83,7.26,47.18,3.768,117.747,8.53,
2023/11/28 07:00:16,4.315,17.652,29.313,38.861,46354.874,1021.023,21.004,1.82,1.82,7.53,47.22,3.771,117.843,8.53,
2023/11/28 07:00:17,4.315,17.654,29.322,38.874,46367.251,1021.030,21.011,1.81,1.81,7.60,47.22,3.770,117.817,8.54,
2023/11/28 07:00:17,4.329,17.654,29.332,38.885,46380.964,1021.037,21.018,1.83,1.83,7.40,47.22,3.770,117.811,8.52,
2023/11/28 07:00:17,4.342,17.652,29.347,38.902,46403.546,1021.050,21.030,1.88,1.88,7.24,47.21,3.770,117.808,8.52,
2023/11/28 07:00:17,4.356,17.649,29.366,38.923,46431.196,1021.065,21.046,1.86,1.86,7.24,47.21,3.769,117.782,8.52,
2023/11/28 07:00:17,4.342,17.646,29.373,38.928,46440.944,1021.070,21.051,1.95,1.95,7.40,47.21,3.769,117.790,8.50,
2023/11/28 07:00:17,4.342,17.644,29.374,38.928,46443.637,1021.072,21.053,1.87,1.87,7.46,47.17,3.765,117.663,8.53,
2023/11/28 07:00:17,4.342,17.642,29.379,38.932,46450.610,1021.076,21.057,1.87,1.87,7.41,47.16,3.765,117.652,8.53,
2023/11/28 07:00:17,4.356,17.639,29.385,38.936,46460.557,1021.082,21.063,1.85,1.85,7.45,47.14,3.763,117.586,8.50,
2023/11/28 07:00:17,4.356,17.637,29.384,38.934,46459.167,1021.081,21.062,1.86,1.86,7.29,47.15,3.764,117.631,8.53,
2023/11/28 07:00:17,4.356,17.636,29.388,38.938,46464.968,1021.085,21.065,1.82,1.82,7.37,47.11,3.761,117.526,8.50,
2023/11/28 07:00:18,4.369,17.637,29.396,38.947,46475.918,1021.091,21.071,1.82,1.82,7.32,47.09,3.758,117.458,8.53,
2023/11/28 07:00:18,4.383,17.637,29.400,38.952,46481.116,1021.093,21.074,1.92,1.92,7.49,47.10,3.760,117.517,8.52,
2023/11/28 07:00:18,4.383,17.636,29.408,38.961,46493.334,1021.100,21.081,1.90,1.90,7.45,47.06,3.756,117.398,8.52,
2023/11/28 07:00:18,4.383,17.636,29.411,38.964,46497.779,1021.103,21.083,1.81,1.81,7.13,47.03,3.754,117.321,8.52,
2023/11/28 07:00:18,4.356,17.634,29.429,38.984,46523.365,1021.116,21.097,1.83,1.83,7.05,47.01,3.752,117.269,8.52,
2023/11/28 07:00:18,4.302,17.633,29.390,38.936,46467.830,1021.086,21.067,1.83,1.83,7.10,46.96,3.749,117.169,8.54,
2023/11/28 07:00:18,4.234,17.632,29.322,38.855,46371.373,1021.034,21.016,1.87,1.87,7.26,46.95,3.750,117.185,8.53,
2023/11/28 07:00:18,4.125,17.636,29.298,38.830,46336.965,1021.015,20.997,1.98,1.98,7.43,46.95,3.751,117.213,8.53,
2023/11/28 07:00:18,4.030,17.650,29.257,38.793,46275.985,1020.980,20.962,1.94,1.94,7.46,46.99,3.753,117.290,8.52,
2023/11/28 07:00:18,3.922,17.663,29.191,38.726,46179.268,1020.926,20.908,1.92,1.92,7.51,47.08,3.761,117.540,8.54,
2023/11/28 07:00:19,3.840,17.676,29.115,38.646,46068.129,1020.864,20.847,1.82,1.82,7.54,47.19,3.770,117.815,8.53,
2023/11/28 07:00:19,3.759,17.693,28.956,38.470,45839.526,1020.739,20.722,1.86,1.86,7.62,47.43,3.790,118.443,8.52,
2023/11/28 07:00:19,3.691,17.723,28.810,38.321,45625.359,1020.620,20.603,1.82,1.82,7.73,47.70,3.812,119.142,8.53,
2023/11/28 07:00:19,3.582,17.760,28.726,38.251,45497.873,1020.546,20.530,1.80,1.80,7.80,48.10,3.844,120.146,8.53,
2023/11/28 07:00:19,3.528,17.781,28.630,38.154,45358.104,1020.468,20.452,1.80,1.80,7.80,48.52,3.879,121.214,8.52,
2023/11/28 07:00:19,3.501,17.795,28.573,38.098,45273.933,1020.421,20.405,1.86,1.86,7.87,49.01,3.918,122.444,8.53,
2023/11/28 07:00:19,3.447,17.816,28.479,38.002,45135.653,1020.344,20.328,1.86,1.86,7.99,49.57,3.962,123.834,8.53,
2023/11/28 07:00:19,3.406,17.838,28.312,37.820,44893.034,1020.211,20.196,1.83,1.83,8.10,50.09,4.007,125.234,8.52,
2023/11/28 07:00:19,3.338,17.850,28.075,37.545,44553.218,1020.027,20.012,1.92,1.92,8.26,50.67,4.059,126.838,8.54,
2023/11/28 07:00:19,3.284,17.864,28.037,37.511,44496.317,1019.995,19.980,1.95,1.95,8.37,51.21,4.101,128.172,8.53,
2023/11/28 07:00:20,3.243,17.883,28.008,37.491,44450.368,1019.967,19.953,1.98,1.98,8.48,51.69,4.138,129.330,8.51,
2023/11/28 07:00:20,3.202,17.899,27.988,37.481,44419.739,1019.948,19.934,2.04,2.04,8.64,52.14,4.173,130.425,8.50,
2023/11/28 07:00:20,3.121,17.917,27.858,37.338,44230.985,1019.845,19.831,2.01,2.01,8.73,52.55,4.208,131.518,8.52,
2023/11/28 07:00:20,3.053,17.932,27.716,37.178,44023.896,1019.732,19.718,1.95,1.95,8.70,52.96,4.243,132.616,8.52,
2023/11/28 07:00:20,2.985,17.951,27.718,37.197,44024.311,1019.729,19.716,1.95,1.95,8.75,53.30,4.270,133.442,8.52,
2023/11/28 07:00:20,2.890,17.967,27.707,37.197,44005.752,1019.717,19.704,1.91,1.91,8.84,53.65,4.297,134.290,8.53,
2023/11/28 07:00:20,2.809,17.991,27.617,37.107,43872.680,1019.642,19.630,1.91,1.91,8.91,53.92,4.318,134.937,8.52,
2023/11/28 07:00:20,2.727,18.009,27.511,36.993,43717.511,1019.557,19.544,1.89,1.89,8.96,54.27,4.346,135.834,8.52,
2023/11/28 07:00:20,2.687,18.031,27.394,36.870,43545.792,1019.462,19.450,1.95,1.95,9.02,54.65,4.378,136.826,8.53,
2023/11/28 07:00:20,2.605,18.056,27.239,36.702,43319.152,1019.337,19.326,1.95,1.95,9.15,55.01,4.409,137.804,8.52,
2023/11/28 07:00:21,2.537,18.081,27.056,36.499,43052.032,1019.191,19.180,1.99,1.99,9.23,55.30,4.436,138.631,8.53,
2023/11/28 07:00:21,2.456,18.093,26.890,36.307,42812.531,1019.062,19.051,1.97,1.97,9.27,55.62,4.465,139.549,8.53,
2023/11/28 07:00:21,2.402,18.107,26.913,36.346,42842.920,1019.076,19.065,1.94,1.94,9.34,55.98,4.490,140.319,8.52,
2023/11/28 07:00:21,2.361,18.125,26.719,36.124,42561.271,1018.923,18.913,2.00,2.00,9.43,56.38,4.523,141.361,8.52,
2023/11/28 07:00:21,2.334,18.159,26.675,36.097,42492.698,1018.882,18.872,2.02,2.02,9.67,56.72,4.548,142.131,8.51,
2023/11/28 07:00:21,2.239,18.196,26.353,35.733,42023.608,1018.627,18.617,2.05,2.05,9.93,57.13,4.587,143.338,8.52,
2023/11/28 07:00:21,2.198,18.231,26.163,35.527,41743.559,1018.474,18.464,2.07,2.07,9.96,57.60,4.627,144.616,8.53,
2023/11/28 07:00:21,2.158,18.258,26.089,35.457,41632.417,1018.411,18.401,2.03,2.03,10.04,58.07,4.667,145.840,8.52,
2023/11/28 07:00:21,2.076,18.277,25.996,35.358,41495.143,1018.335,18.326,1.98,1.98,10.09,58.46,4.700,146.875,8.51,
2023/11/28 07:00:21,2.008,18.290,25.913,35.266,41373.746,1018.269,18.260,2.02,2.02,10.15,58.86,4.734,147.937,8.51,
2023/11/28 07:00:22,1.954,18.303,25.867,35.220,41305.471,1018.230,18.222,2.07,2.07,10.21,59.16,4.758,148.691,8.51,
2023/11/28 07:00:22,1.900,18.317,25.886,35.253,41330.248,1018.241,18.233,2.13,2.13,10.32,59.47,4.782,149.441,8.52,
2023/11/28 07:00:22,1.818,18.330,25.864,35.236,41296.659,1018.221,18.213,2.10,2.10,10.40,59.74,4.803,150.115,8.51,
2023/11/28 07:00:22,1.737,18.339,25.766,35.124,41154.168,1018.144,18.136,2.04,2.04,10.37,60.01,4.828,150.875,8.49,
2023/11/28 07:00:22,1.655,18.348,25.695,35.042,41049.573,1018.087,18.080,2.00,2.00,10.36,60.21,4.845,151.419,8.51,
2023/11/28 07:00:22,1.574,18.357,25.769,35.140,41154.747,1018.141,18.134,1.98,1.98,10.45,60.40,4.857,151.801,8.50,
2023/11/28 07:00:22,1.506,18.367,25.738,35.109,41108.301,1018.115,18.108,2.09,2.09,10.55,60.58,4.871,152.241,8.51,
2023/11/28 07:00:22,1.479,18.379,25.691,35.062,41039.893,1018.077,18.070,2.07,2.07,10.64,60.75,4.886,152.689,8.51,
2023/11/28 07:00:22,1.411,18.391,25.656,35.028,40986.995,1018.046,18.040,2.12,2.12,10.63,60.92,4.900,153.144,8.53,
2023/11/28 07:00:22,1.357,18.399,25.640,35.014,40962.316,1018.032,18.026,2.07,2.07,10.61,61.04,4.910,153.459,8.49,
2023/11/28 07:00:23,1.289,18.401,25.611,34.980,40920.585,1018.009,18.004,2.02,2.02,10.58,61.21,4.925,153.901,8.52,
2023/11/28 07:00:23,1.235,18.402,25.617,34.988,40929.096,1018.013,18.008,2.04,2.04,10.60,61.33,4.934,154.192,8.51,
2023/11/28 07:00:23,1.153,18.403,25.613,34.983,40922.650,1018.010,18.004,2.02,2.02,10.47,61.42,4.941,154.426,8.50,
2023/11/28 07:00:23,1.072,18.405,25.601,34.970,40905.068,1018.000,17.995,1.98,1.98,10.47,61.54,4.951,154.730,8.50,
2023/11/28 07:00:23,1.004,18.406,25.592,34.960,40891.737,1017.992,17.988,1.96,1.96,10.47,61.63,4.958,154.957,8.52,
2023/11/28 07:00:23,0.936,18.408,25.561,34.923,40846.358,1017.968,17.963,1.89,1.89,10.58,61.69,4.963,155.114,8.52,
2023/11/28 07:00:23,0.882,18.411,25.534,34.892,40806.831,1017.946,17.942,1.92,1.92,10.58,61.73,4.967,155.235,8.53,
2023/11/28 07:00:23,0.828,18.415,25.455,34.797,40692.560,1017.885,17.881,1.98,1.98,10.61,61.83,4.976,155.525,8.53,
2023/11/28 07:00:23,0.801,18.418,25.425,34.762,40648.342,1017.861,17.858,2.02,2.02,10.85,61.85,4.979,155.607,8.52,
2023/11/28 07:00:23,0.773,18.424,25.406,34.744,40620.906,1017.846,17.842,2.10,2.10,10.95,61.96,4.988,155.872,8.53,
2023/11/28 07:00:24,0.760,18.429,25.397,34.737,40607.390,1017.838,17.834,2.28,2.28,11.03,62.04,4.994,156.070,8.52,
2023/11/28 07:00:24,0.746,18.434,25.400,34.745,40610.430,1017.838,17.835,2.21,2.21,11.09,62.12,5.000,156.253,8.50,
2023/11/28 07:00:24,0.733,18.439,25.409,34.759,40622.156,1017.844,17.841,2.21,2.21,11.19,62.16,5.003,156.356,8.52,
2023/11/28 07:00:24,0.706,18.443,25.412,34.765,40625.923,1017.845,17.842,2.25,2.25,11.17,62.25,5.010,156.560,8.52,
2023/11/28 07:00:24,0.706,18.445,25.404,34.758,40614.761,1017.839,17.836,2.27,2.27,11.12,62.31,5.015,156.720,8.52,
2023/11/28 07:00:24,0.678,18.448,25.404,34.760,40614.142,1017.838,17.835,2.27,2.27,11.09,62.35,5.018,156.822,8.52,
2023/11/28 07:00:24,0.665,18.449,25.402,34.758,40610.885,1017.836,17.833,2.21,2.21,11.01,62.45,5.027,157.090,8.50,
2023/11/28 07:00:24,0.624,18.449,25.412,34.771,40625.603,1017.844,17.841,2.21,2.21,11.04,62.44,5.025,157.038,8.50,
2023/11/28 07:00:24,0.597,18.449,25.420,34.780,40636.913,1017.849,17.847,2.15,2.15,10.95,62.45,5.025,157.056,8.53,
2023/11/28 07:00:24,0.543,18.449,25.422,34.783,40639.421,1017.851,17.848,2.03,2.03,10.69,62.50,5.029,157.169,8.52,
2023/11/28 07:00:25,0.502,18.449,25.418,34.777,40633.881,1017.847,17.845,1.93,1.93,10.50,62.58,5.036,157.391,8.52,
2023/11/28 07:00:25,0.448,18.448,25.410,34.767,40622.518,1017.841,17.839,1.92,1.92,10.60,62.61,5.039,157.471,8.49,
2023/11/28 07:00:25,0.434,18.448,25.408,34.765,40619.955,1017.840,17.838,2.07,2.07,10.96,62.60,5.039,157.465,8.52,
2023/11/28 07:00:25,0.421,18.448,25.405,34.761,40615.193,1017.837,17.836,2.10,2.10,11.04,62.56,5.034,157.329,8.53,
2023/11/28 07:00:25,0.407,18.448,25.401,34.756,40609.248,1017.834,17.832,2.03,2.03,10.93,62.58,5.037,157.403,8.53,
2023/11/28 07:00:25,0.407,18.449,25.401,34.756,40608.832,1017.834,17.832,2.19,2.19,11.31,62.58,5.037,157.421,8.53,
2023/11/28 07:00:25,0.353,18.449,25.404,34.761,40614.295,1017.837,17.835,2.39,2.39,11.33,62.59,5.037,157.429,8.50,
2023/11/28 07:00:25,0.271,18.448,25.407,34.763,40617.509,1017.838,17.837,2.28,2.28,11.22,62.59,5.037,157.417,8.52,
2023/11/28 07:00:25,0.204,18.449,25.409,34.767,40620.547,1017.839,17.838,2.07,2.07,10.82,62.61,5.038,157.462,8.53,
2023/11/28 07:00:25,0.217,18.448,25.338,34.678,40518.410,1017.786,17.785,1.39,1.39,9.69,62.57,5.038,157.434,8.53,
2023/11/28 07:00:26,0.190,18.449,10.604,15.648,18283.343,1006.586,6.585,-5.62,-5.62,11.42,62.59,5.503,171.982,8.51,
2023/11/28 07:00:26,0.176,18.449,1.044,1.782,2081.905,999.314,-0.687,59.38,59.38,361.16,62.62,5.829,182.183,8.52,
2023/11/28 07:00:26,0.190,18.458,0.856,1.475,1723.440,999.168,-0.832,55.07,55.07,359.17,62.63,5.837,182.405,8.51,
2023/11/28 07:00:26,0.176,18.493,0.759,1.316,1536.151,999.087,-0.913,41.30,41.30,343.82,62.87,5.862,183.192,8.52,
2023/11/28 07:00:26,0.190,18.542,0.674,1.176,1370.189,999.013,-0.988,27.22,27.22,146.63,63.14,5.890,184.087,8.53,
2023/11/28 07:00:26,0.190,18.602,0.651,1.139,1325.614,998.984,-1.017,12.71,12.71,65.70,63.64,5.937,185.550,8.52,
2023/11/28 07:00:26,0.190,18.589,0.695,1.213,1411.815,999.020,-0.981,5.82,5.82,31.78,64.18,5.986,187.079,8.52,
2023/11/28 07:00:26,0.176,18.551,0.405,0.721,840.410,998.805,-1.195,2.63,2.63,15.29,64.65,6.041,188.778,8.50,
2023/11/28 07:00:26,0.190,18.524,0.506,0.892,1040.688,998.888,-1.113,1.30,1.30,8.59,65.25,6.092,190.389,8.51,
2023/11/28 07:00:26,0.176,18.509,0.506,0.892,1041.164,998.891,-1.110,0.50,0.50,9.45,65.82,6.144,192.016,8.54,
